9605458	19960531
9605459	19960531
9605460	19960601
9605461	19960531
9605462	19960602
9605463	19960531
9605464	19960602
9605465	19960602
9605466	19960603
119605001	19960430
119605014	19960502
119605033	19960508
119605055	19960510
119605068	19960513
119605094	19960515
119605100	19960516
119605128	19960520
119605152	19960524
119605155	19960524
119605156	19960524
119605171	19960528
119605193	19960530
119605197	19960531
119605074	19960602
119605010	19960528
119605011	19960530
119605001	19960501
119605003	19960503
119605005	19960506
119605009	19960509
119605013	19960511
119605016	19960513
119605021	19960516
119605023	19960520
119605025	19960521
119605031	19960524
119605033	19960526
119605039	19960529
119605005	19960501
119605014	19960502
119605027	19960505
119605048	19960507
119605079	19960510
119605089	19960513
119605108	19960515
119605109	19960515
119605113	19960515
119605122	19960517
119605162	19960522
119605163	19960522
119605164	19960522
119605170	19960522
119605176	19960523
119605180	19960523
119605181	19960524
119605203	19960529
119605208	19960529
119605217	19960530
119605231	19960601
119605001	19960501
119605003	19960509
119605001	19960501
119605002	19960502
119605007	19960508
119605008	19960508
119605020	19960515
119605023	19960516
119605024	19960516
119605027	19960517
119605030	19960521
119605039	19960529
119605045	19960602
9606201	19960603
9606202	19960603
9606203	19960603
9606204	19960603
9606205	19960603
9606206	19960603
9606207	19960603
9606208	19960603
9606209	19960603
9606210	19960603
9606211	19960603
9606212	19960603
9606213	19960603
9606214	19960604
9606215	19960604
9606216	19960604
9606217	19960604
9606218	19960604
9606219	19960604
9606220	19960604
9606221	19960604
9606222	19960604
9606223	19960604
9606224	19960604
9606225	19960604
9606226	19960604
9606227	19960604
9606228	19960604
9606229	19960604
9606230	19960605
9606231	19960604
9606232	19960604
9606233	19960604
9606234	19960604
9606235	19960604
9606236	19960604
9606237	19960604
9606238	19960605
9606239	19960605
9606240	19960605
9606241	19960605
9606242	19960605
9606243	19960605
9606244	19960605
9606245	19960605
9606246	19960605
9606247	19960605
9606248	19960606
9606249	19960605
9606250	19960605
9606251	19960606
9606252	19960606
9606253	19960605
9606254	19960606
9606255	19960606
9606256	19960606
9606257	19960606
9606258	19960606
9606259	19960607
9606260	19960606
9606261	19960607
9606262	19960607
9606263	19960607
9606264	19960607
9606265	19960607
9606266	19960607
9606267	19960607
9606268	19960607
9606269	19960607
9606270	19960607
9606271	19960607
9606272	19960607
9606273	19960607
9606274	19960607
9606275	19960607
9606276	19960607
9606277	19960608
9606278	19960609
9606279	19960609
9606280	19960609
9606281	19960609
9606282	19960610
9606283	19960609
9606284	19960610
9606285	19960610
9606286	19960610
9606287	19960610
9606288	19960610
9606289	19960610
9606290	19960610
9606291	19960610
9606292	19960610
9606293	19960610
9606294	19960610
9606295	19960610
9606296	19960610
9606297	19960611
9606298	19960611
9606299	19960611
9606300	19960611
9606301	19960611
9606302	19960611
9606303	19960611
9606304	19960612
9606305	19960612
9606306	19960612
9606307	19960612
9606308	19960612
9606309	19960612
9606310	19960612
9606311	19960612
9606312	19960612
9606313	19960613
9606314	19960612
9606315	19960613
9606316	19960613
9606317	19960613
9606318	19960613
9606319	19960613
9606320	19960613
9606321	19960613
9606322	19960613
9606323	19960613
9606324	19960613
9606325	19960613
9606326	19960613
9606327	19960613
9606328	19960613
9606329	19960613
9606330	19960613
9606331	19960613
9606332	19960614
9606333	19960614
9606334	19960614
9606335	19960614
9606336	19960614
9606337	19960614
9606338	19960614
9606339	19960614
9606340	19960614
9606341	19960614
9606342	19960615
9606343	19960616
9606344	19960617
9606345	19960617
9606346	19960617
9606347	19960617
9606348	19960617
9606349	19960617
9606350	19960617
9606351	19960617
9606352	19960617
9606353	19960617
9606354	19960617
9606355	19960617
9606356	19960618
9606357	19960618
9606358	19960618
9606359	19960618
9606360	19960618
9606361	19960618
9606362	19960618
9606363	19960618
9606364	19960618
9606365	19960619
9606366	19960619
9606367	19960619
9606368	19960619
9606369	19960619
9606370	19960619
9606371	19960619
9606372	19960619
9606373	19960619
9606374	19960619
9606375	19960619
9606376	19960619
9606377	19960619
9606378	19960619
9606379	19960619
9606380	19960619
9606381	19960619
9606382	19960619
9606383	19960619
9606384	19960619
9606385	19960619
9606386	19960619
9606387	19960620
9606388	19960620
9606389	19960620
9606390	19960620
9606391	19960620
9606392	19960620
9606393	19960620
9606394	19960620
9606395	19960620
9606396	19960620
9606397	19960620
9606398	19960620
9606399	19960621
9606400	19960621
9606401	19960621
9606402	19960621
9606403	19960621
9606404	19960621
9606405	19960621
9606406	19960621
9606407	19960621
9606408	19960621
9606409	19960621
9606410	19960622
9606411	19960622
9606412	19960622
9606413	19960621
9606414	19960622
9606415	19960623
9606416	19960622
9606417	19960623
9606418	19960624
9606419	19960624
9606420	19960625
9606421	19960624
9606422	19960625
9606423	19960624
9606424	19960625
9606425	19960625
9606426	19960625
9606427	19960625
9606428	19960625
9606429	19960625
9606430	19960625
9606431	19960625
9606432	19960625
9606433	19960625
9606434	19960626
9606435	19960626
9606436	19960626
9606437	19960626
9606438	19960626
9606439	19960626
9606440	19960626
9606441	19960626
9606442	19960626
9606443	19960626
9606444	19960627
9606445	19960626
9606446	19960626
9606447	19960626
9606448	19960626
9606449	19960626
9606450	19960627
9606451	19960627
9606452	19960627
9606453	19960627
9606454	19960627
9606455	19960627
9606456	19960627
9606457	19960627
9606458	19960627
9606459	19960627
9606460	19960627
9606461	19960627
9606462	19960628
9606463	19960627
9606464	19960628
9606465	19960628
9606466	19960627
9606467	19960628
9606468	19960627
9606469	19960628
9606470	19960628
9606471	19960628
9606472	19960628
9606473	19960628
9606474	19960628
9606475	19960628
9606476	19960628
9606477	19960628
9606478	19960628
9606479	19960628
9606480	19960629
9606481	19960629
9606482	19960629
9606483	19960629
9606484	19960701
9606485	19960630
9606486	19960628
119606007	19960603
119606008	19960603
119606024	19960604
119606025	19960604
119606028	19960605
119606052	19960608
119606054	19960610
119606091	19960614
119606125	19960620
119606132	19960620
119606137	19960621
119606163	19960626
119606165	19960626
119606180	19960630
119606001	19960607
119606002	19960604
119606007	19960605
119606031	19960613
119606033	19960614
119606057	19960618
119606001	19960603
119606003	19960605
119606006	19960617
119606021	19960627
119606018	19960605
119606046	19960610
119606055	19960611
119606061	19960611
119606093	19960616
119606103	19960617
119606129	19960620
119606135	19960620
119606149	19960624
119606167	19960625
119606174	19960626
119606184	19960627
119606189	19960701
119606194	19960628
119606199	19960630
119606003	19960604
119606005	19960605
119606006	19960604
119606007	19960605
119606010	19960606
119606019	19960611
119606020	19960612
119606024	19960613
119606028	19960614
119606029	19960614
119606040	19960619
119606044	19960621
119606051	19960624
119606053	19960624
119606057	19960628
9607201	19960701
9607202	19960701
9607203	19960701
9607204	19960701
9607205	19960701
9607206	19960701
9607207	19960701
9607208	19960701
9607209	19960701
9607210	19960701
9607211	19960701
9607212	19960701
9607213	19960701
9607214	19960702
9607215	19960702
9607216	19960702
9607217	19960702
9607218	19960702
9607219	19960702
9607220	19960702
9607221	19960702
9607222	19960702
9607223	19960702
9607224	19960702
9607225	19960702
9607226	19960703
9607227	19960703
9607228	19960703
9607229	19960703
9607230	19960703
9607231	19960703
9607232	19960704
9607233	19960703
9607234	19960704
9607235	19960704
9607236	19960704
9607237	19960704
9607238	19960704
9607239	19960704
9607240	19960704
9607241	19960704
9607242	19960704
9607243	19960704
9607244	19960705
9607245	19960705
9607246	19960705
9607247	19960705
9607248	19960705
9607249	19960707
9607250	19960705
9607251	19960705
9607252	19960706
9607253	19960706
9607254	19960708
9607255	19960708
9607256	19960708
9607257	19960708
9607258	19960708
9607259	19960708
9607260	19960708
9607261	19960708
9607262	19960709
9607263	19960709
9607264	19960709
9607265	19960709
9607266	19960709
9607267	19960709
9607268	19960709
9607269	19960709
9607270	19960709
9607271	19960709
9607272	19960709
9607273	19960710
9607274	19960710
9607275	19960710
9607276	19960710
9607277	19960710
9607278	19960710
9607279	19960711
9607280	19960710
9607281	19960710
9607282	19960710
9607283	19960710
9607284	19960710
9607285	19960710
9607286	19960710
9607287	19960710
9607288	19960711
9607289	19960711
9607290	19960711
9607291	19960711
9607292	19960711
9607293	19960711
9607294	19960711
9607295	19960711
9607296	19960711
9607297	19960711
9607298	19960711
9607299	19960712
9607300	19960712
9607301	19960712
9607302	19960712
9607303	19960712
9607304	19960712
9607305	19960713
9607306	19960714
9607307	19960714
9607308	19960714
9607309	19960715
9607310	19960715
9607311	19960715
9607312	19960715
9607313	19960715
9607314	19960715
9607315	19960715
9607316	19960715
9607317	19960715
9607318	19960715
9607319	19960715
9607320	19960715
9607321	19960716
9607322	19960715
9607323	19960715
9607324	19960715
9607325	19960715
9607326	19960715
9607327	19960716
9607328	19960715
9607329	19960716
9607330	19960716
9607331	19960716
9607332	19960716
9607333	19960716
9607334	19960716
9607335	19960716
9607336	19960716
9607337	19960716
9607338	19960716
9607339	19960716
9607340	19960716
9607341	19960716
9607342	19960716
9607343	19960717
9607344	19960617
9607345	19960717
9607346	19960717
9607347	19960717
9607348	19960717
9607349	19960717
9607350	19960717
9607351	19960717
9607352	19960717
9607353	19960717
9607354	19960717
9607355	19960717
9607356	19960717
9607357	19960717
9607358	19960717
9607359	19960717
9607360	19960717
9607361	19960717
9607362	19960717
9607363	19960718
9607364	19960717
9607365	19960718
9607366	19960718
9607367	19960718
9607368	19960718
9607369	19960718
9607370	19960718
9607371	19960719
9607372	19960719
9607373	19960719
9607374	19960719
9607375	19960719
9607376	19960719
9607377	19960719
9607378	19960719
9607379	19960719
9607380	19960722
9607381	19960721
9607382	19960722
9607383	19960721
9607384	19960722
9607385	19960722
9607386	19960722
9607387	19960722
9607388	19960723
9607389	19960722
9607390	19960722
9607391	19960722
9607392	19960722
9607393	19960722
9607394	19960722
9607395	19960722
9607396	19960722
9607397	19960723
9607398	19960723
9607399	19960723
9607400	19960723
9607401	19960723
9607402	19960723
9607403	19960723
9607404	19960723
9607405	19960723
9607406	19960723
9607407	19960723
9607408	19960723
9607409	19960723
9607410	19960723
9607411	19960723
9607412	19960723
9607413	19960723
9607414	19960724
9607415	19960724
9607416	19960724
9607417	19960724
9607418	19960724
9607419	19960724
9607420	19960724
9607421	19960724
9607422	19960725
9607423	19960725
9607424	19960725
9607425	19960725
9607426	19960725
9607427	19960725
9607428	19960725
9607429	19960725
9607430	19960725
9607431	19960725
9607432	19960725
9607433	19960725
9607434	19960725
9607435	19960725
9607436	19960725
9607437	19960726
9607438	19960725
9607439	19960726
9607440	19960726
9607441	19960726
9607442	19960726
9607443	19960726
9607444	19960726
9607445	19960726
9607446	19960726
9607447	19960726
9607448	19960727
9607449	19960727
9607450	19960727
9607451	19960727
9607452	19960728
9607453	19960728
9607454	19960728
9607455	19960728
9607456	19960729
9607457	19960729
9607458	19960729
9607459	19960729
9607460	19960729
9607461	19960729
9607462	19960729
9607463	19960729
9607464	19960729
9607465	19960729
9607466	19960730
9607467	19960730
9607468	19960730
9607469	19960730
9607470	19960730
9607471	19960730
9607472	19960731
9607473	19960731
9607474	19960731
9607475	19960731
9607476	19960731
9607477	19960731
9607478	19960731
9607479	19960731
9607480	19960731
9607481	19960731
9607482	19960731
9607483	19960731
9607484	19960731
9607485	19960731
9607486	19960731
9607487	19960731
9607488	19960731
119607013	19960702
119607038	19960705
119607043	19960708
119607062	19960711
119607077	19960716
119607115	19960723
119607150	19960729
119607160	19960730
